teamid,team_name,school_id,team_level,num_coaches_and_admins
fcc7821bcd622da78e313588fdb1411e,Boys JV Basketball,98710a10740ffcf09fc8a9369007b56d,JV,1
fb8bee80dc1e1ae6ae9c1cbc58d1a132,Boys 8th Grade Basketball,544defa9fddff50c53b71c43e0da72be,Other,6
6ed5cb70530496b24118651f14f2ce36,Girls Varsity Basketball,1531beb762df4029513ebf9295e0d34f,Varsity,4
b918be1790ffd56dd4b6e9b43e213573,Girls Varsity Basketball,091fe63c4d0db2482743ef709f5c8d6a,Varsity,4
1344423c568bcc41dcc200ca3a8378bf,Lady Jacks Varsity Basketball,0db2e204010400f5c506620adcd1ae68,Varsity,1
d15f78cc83e08ddc587ba1b79253fb07,Freshman Boys Basketball,f490d0af974fedf90cb0f1edce8e3dd5,Freshman,4
565e3f9e12d6c4702044ea9a4dada2a1,Junior High Girls BBall,3f4bd1f117b18afa131c48de15486652,Other,1
55478d50526d2489254c85cace12bc9c,Boys' JV Basketball,84438b7aae55a0638073ef798e50b4ef,JV,3
33aeec665df9725be840e02afda5d90e,Boys JV Basketball,a78cd673323dd4da94a6a78acb242ae9,JV,2
b856bc24e3211ba46e9292dbba685bbb,Girls' JV Basketball,8af7d74d4c3624a0d00870d1fe1fbded,JV,1
faf66986848ec1fdd6f8c23e4da4ec6f,Boys' JV Basketball,81b44841fd564c347f7f21ae19b97659,JV,3
6665461ad0687bb4e7c095460399ac50,Girls Varsity Basketball,9806b902e654c2ddd3b611099436037a,Varsity,5
f1d068cffd24850956d9aba6607ff686,Boys' JV Basketball,aaddcd13798c7609e4c6479d1a4f67c9,JV,6
a7dc694b6d35e8300460f9c69af89152,Girls' Freshman Basketball,45fbc6d3e05ebd93369ce542e8f2322d,Freshman,1
9960dc01dad951022914e8145e2e3f69,Boys Basketball JV,4c038c24158aa04f63a0ddf71c462716,JV,1
e726c7bff0773dbc181c6fa9a6cf94d2,Boys Freshman Basketball,86561200f3f1f2bf5cd4218495323b3f,Freshman,4
b47601733d6cb6f89aaa4056b1388e5c,Girls JV Basketball,adeb5653cc2294473e88c23d6bfc4be3,JV,4
5da5ebf902b2b195eb8479be703013dc,Girls' Varsity Basketball,5a20abd7831fa1ebd199086e4a69a49a,Varsity,1
24a39ca5df98c72ccbd910fec15035f8,Girls' Varsity Basketball,912527e69aef16ac97324684dda53015,Varsity,3
16077046df40dbeb3dea0eccf97c8fa6,Middle School Girls Basketball,7884effb9452a6d7a7a79499ef854afd,Other,2
18390d10e7c287d5b60e5a10bca8b2e1,Girls Varsity Basketball,1cd035a313edec52ac8f69c27aba683f,Varsity,4
8a577ce0585d2d191b6d13818770b8a1,Girls Varsity Basketball,80e95d403709b12e758a590b74d9965e,Varsity,3
9081581b282326dc83fa8233be01fe9c,Roscoe Collegiate Boys Basketball,3795d3a1bcd79ee934bf8ae37c031191,Varsity,5
948e90a3526090660ee8c86fad6a3a6c,Girls' Varsity Basketball,0ec04cb3912c4f08874dd03716f80df1,Varsity,3
30dbc92f517148bbfe097fe89e23ebc2,Girls Varsity Basektball,4c1062cc42d7e3c64306cbee964db44f,Varsity,2
5c703808e72b71c6983e093697812ed7,Girls Varsity Basketball,c47eedbcf5a800ee4216797e5665eb21,Varsity,2
5499bdb6b36d8d1bc0d529f580e2e8f8,Boys Varsity Basketball,7a71bed212ae4dc677694b682cad7aee,Varsity,1
81b62ce010bc9519fd69fd107f21bcd0,Boys Varsity Basketball,11734c642f4a465cd55504afec38110d,Varsity,5
5d4e3c1319900734ed9115dce48cc6e2,Trojans,dcf702356e8c9c78c3fd3e87f0d8896f,JV,1
362de75515bb99ce0de63e26072c6fbe,Boys JV Basketball,a2117c56f9f664d54cb976d6cc7204e3,JV,0
dab67da48f8a1aeb4b300c6382eaf3d5,Girls Varsity Basketball,597073e68fcefaa6bdf39ca6b399c28c,Varsity,3
2a216d98a8e6e1d35d3e10d3c24000fa,Boys Varsity Basketball,ae898d7f9209e4398e0363d789fcb757,Varsity,1
5c1b2f8ff652400602c69af8199b1789,Frosh Gold basketball,d4cd91e80f36f8f3103617ded9128560,Freshman,4
51b04c6977e61cc62cc948f1ddd60df8,Boys JV Basketball,126240e11c746dd8b5162a168860a5ed,JV,3
9efc8505561936a273e501d0613a5b76,Boys' MS Basketball,bd689c29167187a5b0a27f7be2c915b5,Other,1
fdbb4d196a55c4c95232f511650625cd,Girl's Varsity Basketball,3b3f5e968aec2e8470ffbcbb61ae3512,Varsity,4
ce1c8030ac9a6db9a5640636f512049b,Boys' Varsity Basketball,d18e400cb591fe364aac99e41c4ba62a,Varsity,6
2377ab78c26a2ea21fff5019539bd393,Boys Varsity Basketball,645e6bfdd05d1a69c5e47b20f0a91d46,Varsity,6
a0ef0daaf7c28738d369aaf313063cfd,Ellis Cougars,4c9c3070235a7af934be4e46215c0cbc,OtherNonHS,3
0084edc2441f0d8e39a45b4fcf994de9,Boys JV Basketball,1ded48909e537e2b955570b340c81b86,JV,1
1ed55478ab19b7af41c53387209ca475,Clearwater Girls HS,8c52a733cb7c78287e54cc4312e1dc94,Varsity,3
459be61c2123fe86071a8b1c93d4f8fe,Boys JV Basketball,ef4c88811e3816f40407421553982e89,JV,3
ac77eb986c2185103c568b1a6ee4b2bc,Girls Junior Varsity,475cc020a2dc98e1bd061ddfdf162fdc,JV,3
78deae4ad5a32085c2a8515cecfcbc88,Cushing Jr. High,aecad42329922dfc97eee948606e1f8e,Freshman,3
19cc362e77a1abcc4eaa4a48c9cca312,Goshen JV Lady Warriors,ac9230743b1790814b852f46b35d7275,JV,5
4135ea1cf3799264e731278f6947f802,Boys' Varsity Basketball,072b030ba126b2f4b2374f342be9ed44,Varsity,4
a398e75904c77048da98303b9c721c64,JV Boys' Basketball,c65179850bb8bbbdcde179bbb5823f2c,JV,3
85d1612938713e265c22de48d845440d,Boys Freshman Basketball,089f4720a96521e1e222bfb0b2c357ad,Freshman,3
6ee19dbb5579ca5c413e4db316195531,Glacier High School Freshman GBB,0ea711391df8d060f4f81141e192814e,Freshman,2
963435997fc91718b008dac764338579,JV Boys Basketball,2225c699a36afb253a69074cad850b00,JV,3
629bb363f40d93e9f492b090e735bd58,Chattanooga JV,975d9f0ff98ed5bc3f6c862609372b59,JV,1
a815a83526aea9e8570ea9351d3d8832,Girls Varsity Basketball,da2c3c83254159e9dadcf74923222e2b,Varsity,6
bc4a8b4a7c2f41e36a41ced7d6cada2d,Boys' Varsity Basketball,908c5a804c204a58e06d8f7f0b7e53b7,Varsity,1
c3ba00f32281abf7dcfc1c0ae9643d71,Boys JV Basketball,41b669082f2407d3fc0592eaf88864b7,JV,5
1e8e11fffce27728d6261f635b07f7de,Boys Varsity Basketball,27494938b09220f0026822cb2f583e79,Varsity,2
c920b75709d49179c0ba5a02c9839a46,Boys Varsity Basketball,f75b757d3459c3e93e98ddab7b903938,Varsity,10
fa1bd2f95de7a604b6fcbe664b1aa04d,Team White,236522d75c8164f90a85448456e1d1aa,Freshman,2
74e2945e57b290b98755a5f3f4468cb3,Girls Varsity Basketball,acb95a44c0420a25fdf516ad0833bc24,Varsity,6
322842c2ab91400f806ddb8a8f0647c0,Boys Varsity Basketball,863f443c06e0d5ee8103c6a11716e9cc,Varsity,9
3966033980c35a002bf1b8f79baeb7a8,Girls Varsity Basketball,167ccbe15cc1664c9a63c20ac4c6a55a,Varsity,5
65b1e92c585fd4c2159d5f33b5030ff2,Boys Varsity Basketball,4d6e4749289c4ec58c0063a90deb3964,Varsity,6
c1b5922572ce7e0550a93dd40a0173de,West nottingham Acedmy ,556a26e6d03b139976bafb40c4c3de70,Varsity,1
8bb25d4df16cdca18a419dd9644143f3,Boys Varsity Basketball,0f96613235062963ccde717b18f97592,Varsity,4
a3530a3c4ed7dfb3f7ab7fe787fea790,Boys Varsity Basketball,af9ceb1e9e159d7b393a4c38c660a7cb,Varsity,10
6249187e66247d5d4542c409af2f0f5c,Delta Girls Varsity Basketball,af9ceb1e9e159d7b393a4c38c660a7cb,Varsity,3
fca4082d3028f673325f9a02e94975ae,Girls Varsity Basketball,ebae5f81d1c4563ae8f8d07b9290324f,Varsity,3
b5ea9177d132f07a54bf8c21add28d90,Girls High School National,d0a058495e0468282a6238a7caf5c94e,OtherNonHS,2
d371f4cd1d4fb31cdc4dc7c83c540c0c,Boys Varsity Basketball,e03fd300f9fe8ac024ecc83347215a30,Varsity,3
56488aecfab695449bebea45908f2f74,Girls Basketball,e9a0ddc40651a765e246e1f4b8c3d3c8,Varsity,12
312dbec06d3efb840e10513e8775bc74,Boys Varsity Basketball,cd00692c3bfe59267d5ecfac5310286c,Varsity,11
db793b3a1b4c40e4977207d285a5ea8a,Boys Varsity Basketball,15825aee15eb335cc13f9b559f166ee8,Varsity,6
f2effd93a1f0da188139d1d9b5b5ef00,Boys Varsity Basketball,097a266326991a991c77d203160c8563,Varsity,5
1818b89fb312ec0eb1ae01c352bbbc92,JH Boys Basketball,9c72e0c8882794b79d65f14776a0a974,Other,4
e0df2a6236771992a0d39345c4b73f71,Boys Varsity Basketball,287e03db1d99e0ec2edb90d079e142f3,Varsity,9
b98bd4df4976bdfc48821c346225a97c,Shanksville Boys Basketball,2629deb25de85314179e2d27c7210e92,Varsity,8
96457e639661096d40858319c3a5ffed,Boys Varsity Basketball,dfc69ee4c48a622e2bcda2c3d2a219d0,Varsity,6
8f0ea5bcdb347609d6e66e60e3edf4b1,FJH Basketball,6be93f7a96fed60c477d30ae1de032fd,Other,4
d00cdb14e59e357c5bb3cd75f1d303fa,Girls' Varsity Basketball,89bd966c6686fed948e0be6ff670a815,Varsity,5
5e45ee43ad4c583428f4381f141c836d,Boy's Varsity Basketball,e27a949795bbe863f31c3b79a2686770,Varsity,7
9bcdafd064bafad431e15ddb3d85dcf9,Girls Varsity Basketball,eff58775e5cf76bcf61f6c6b36767721,Varsity,3
805ab6f0598e9b790f80d1d1eaebbe9c,Varsity Boys Basketball,7873b66ca1d39eb8603c467fa05cfe86,Varsity,4
2daeba9b5d09c2ebd5ad42e5477e5d8f,Boys Varsity Basketball - Old,e816c635cad85a60fabd6b97b03cbcc9,Varsity,15
32f14bac32a5cce63388a2ec80598c08,Boys Varsity Basketball,e5d29d3c97a838c22a1f19ece2f45a1a,Varsity,6
ba504f3107049f902836d64da3622927,Boys Varsity Basketball,c8d12113e2258af31914e88130b917f6,Varsity,2
ec7bcf13ceedb12a7bbedbd666e110ee,Varsity Girls Basketball,e327b1649d06bf74fceb4fe73f83bdba,Varsity,4
263ce671fd9f4e2d0e0bad67a45987fd,Boys Varsity Basketball,35c01cb4a4629dd6c5db1f6dabc96a34,Varsity,1
33b92501760d9455f637f35479e4fef6,Boys Varsity Basketball,b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,Varsity,1
55f02f0e3a5be0181bc7fc236d8f4b26,Boys Varsity Basketball,16eec7a9b0948c3688f6c222430b0784,Varsity,2
579adc409e465b3bfd6817a310fddde7,Boys Varsity Basketball,a5f2b2528bd068e1643b5ec310cd5d8c,Varsity,3
ce08ca84979ed2c47dce647ca3b4c574,Girls Varsity Basketball,56921b5830dc422b9e197e0df48c5b8c,Varsity,2
1151092e608a2a679786864f18fb4a76,Hilltoppers Varsity Basketball,ab35346c61fc243d06932f964941b016,Varsity,5
1c9b1a2a94b0b171a058b67577264599,Varsity Girls Basketball,4855678ca8b08b092ab353309336db8a,Varsity,7
14e75b719ef34f787462a40a5f8208a5,Girls Varsity Basketball,b7c341015338340fc8cc5c21e0473579,Varsity,1
93ea492372dbd44cb8e228b8079b4138,Boys Varsity Basketball,48e95c45c8217961bf6cd7696d80d238,Varsity,10
232ce260d4a1f49e62d0e0c2531a86f3,Girls Varsity Basketball,6016c49ed12f15bad85a5d3156de5f11,Varsity,7
525d8db5ad595cd2f6e8ff59965b5351,Girls Varsity Basketball,9c82c7143c102b71c593d98d96093fde,Varsity,11
6037fa61a142e750a81a0d22cb559bb7,Boys Varsity Basketball,68310dc294a1c38c7ba636380151daca,Varsity,4
6a896c51806dbed0cbacdcd363cb589d,Girls Varsity Basketball,86df7dcfd896fcaf2674f757a2463eba,Varsity,7
6bd5b175e1a628f2a8ab1cc4e843cec4,Girls Varsity Basketball,f7ab113fb2bdb9d5674ef9ab826d7979,Varsity,5
8ed3c384e503548ce657ddf4dbd6e853,Boys Varsity Basketball,1006ff12c465532f8c574aeaa4461b16,Varsity,7
9b9f469ab30e06ec9706abcf0819b7f8,Girls Varsity Basketball,9c51a13764ca629f439f6accbb4ec413,Varsity,4
87f398a9309e625af89589009fa1dad3,Boys Varsity Basketball,12479ddde207e0bcfc2c19b8ca87c926,Varsity,5
ec739281c0627b97421d0a85cf1f2c02,Girls' Varsity Basketball,1714726c817af50457d810aae9d27a2e,Varsity,5
5c35e7ef5caff35ca28b1d922aef1712,Girls Varsity Basketball,8169b55ce364415af6b6dc07fb5fb847,Varsity,4
704ae96cb1a341f4e26b2524a6646c6e,Girls' Varsity Basketball,de845b1e6c1a63150b5123dbb7fb32e1,Varsity,2
29a6961f646844948d80eada9c4ca729,Girls' Varsity Basketball,e29b33be8942a4c9cd5e8bf33c045d33,Varsity,1
5dc751094375343b1ce4bdc58fbb5161,Varsity Girls Basketball,28498620653e59a7e22c2b50748e2766,Varsity,6
36ff2ba19df5ebd3a276bf69d815d8a6,Girls Varsity Basketball,5695dd7bfdf01700983a66a5f2d57698,Varsity,3
2bf7e9e8f3f3bce1ac5212f22414aa57,Boys Varsity Basketball,6e79ed05baec2754e25b4eac73a332d2,Varsity,9
68161b33c06788af3c86ac92440914f5,Girls Varsity Basketball,e0a0a422a9069a4cb2b91211a451da4b,Varsity,7
9e7c75dad869b2691a339a70cf105f0e,Lady Wolves Basketball,c654fadc9a9b502997ce42c9dc82ece2,Varsity,5
0e49fda0183bc296eff1d45ae0aa283a,Boys' Varsity Basketball,72e404c7a924449a70bf7d57e012c10f,Varsity,9
aece5146e1946dbd3f168d59034131dc,Boys' Junior High Basketball,548b57cc0fd23358084548f3bbd9fdbc,Other,7
20613d8fc5a7271ab9bfe4fb9e3c8a12,Boys' Varsity Basketball,7aa93ced4ef3001bcbf97312b03db373,Varsity,7
d1f44e2f09dc172978a4d3151d11d63e,Girls' Basketball,5cf21ce30208cfffaa832c6e44bb567d,Varsity,8
72ff5ed185fe96bead3d9cd61f479d02,Boys' Varsity Basketball,73114de8de57de8cafafd3774143a5e0,Varsity,5
1384279f8c5509bcd54859bbed5ee7b7,Boys Varsity  Basketball,4441b26d19e25f5cfd65538bc280df52,Varsity,2
0de3c4ec3461a04a71235d4719ed675f,Boys Freshman Basketball,30f607dcab85f4577f6935084e733fd2,Freshman,1
a548ddf8b00548a20b3e63373476c6ea,Tri-Valley Lady Dawgs,93fc5aed8c051ce4538e052cfe9f8692,Varsity,5
9ece0636726ae1fd207f50120b7affed,Boys' Varsity Basketball,e87b6478649061df92b8ee6547e0fafc,Varsity,4
93bf7bc55b62b727825fefbb287583ca,Boys' Varsity Basketball,b74b2f87ed4dbcc03ceac5cc45c4c7fd,Varsity,4
7c201d9982f85a96af43383103b41cfd,Girls' Varsity Basketball,2354c276f1c9156f4b97a11a7aa41254,Varsity,1
18273cf359e95318d85d49c265c8cd38,Geraldine Varsity Boys Basketball,ec2f08ae409f4a81a531d63db671d55f,Varsity,1
09a2779cb8ba6e855ac68de2749658c0,JV Girls' Basketball,2e0bff759d057e28460eaa5b2cb118e5,JV,2
22c02bf2a25ae2c5dca58b5891515d36,Rough riders ,1d41919b50cc82443223e24f976ce85d,Varsity,1
18f9d090d45c44c99934f7950201891a,Girls' Varsity Basketball,5108936050f2593902c09654330c650e,Varsity,6
9648cb805ebae50d4b5a1f00ef688036,Boys' Varsity Basketball,cfdf55d9c4687ca7b7d9b2d2b997135f,Varsity,1
f0a815814fc5a5c034bb21ac9f03d3a5,Girls JV Basketball,0d85eb24e2add96ff1a7021f83c1abc9,JV,3
e29884a57d9f641b0ab9bb7710f4ee8a,Boys' Varsity Basketball,1fc4d406fb18e3ef7e4174fbddd7a462,Varsity,13
9b55b0297fb613a7207c3aaef34bb791,Boys' Varsity Basketball,991675ef521cb2089cccd6a852f72cac,Varsity,6
47aef32dcfe3a051bf29279e6dfd2a15,Girls Varsity Basketball,e19099504769f3f7eb7e2f8b933db898,Varsity,2
f6f0655687b41bca41c7cb54c5d407ba,Boys Varsity Basketball,c56a4706337730e0e15da875405fa1c5,Varsity,6
3803db83a7b7573b4efe9b70eb9af581,Jr. Freshmen Boys Basketball,2b763288faedb7707c0748abe015ab6c,Freshman,3
d543a01140765c540d4243b8d9a06c3a,Tarkington HS JV Women's,af0a59d77edf6e178ec25cb090df864b,JV,3
9f1a4e7f5e4ac34669e8b114e10a2b6a,Boys' Varsity Basketball,d1a976668ac68bef48bf214e12b108d6,Varsity,5
75a23990a661265814e3e42ef5e34593,Twin Cedars Girls Basketball,7399e6974e60617332c54c9f989ec454,Varsity,4
2aa49dfa11d265f2559410d2476f4b83,Girls Varsity Basketball,534377b318b8a31992b8728b55bcd5f6,Varsity,3
a568a463960a6b32e761d6ac97201722,New Dorp JV Basketball,a4267159aa970aa5a6542bcbb7ef575e,JV,4
fd85b9436fa004dde6c0e22c12d6035c,Girls C Team,b164250f03b08804a9697111ba542f21,Freshman,2
d3f55ce52ff78d715fd61df010baf1db,Varsity Boys Basketball,dfb3863762a64ef643d5c9ed51e60d2c,Varsity,4
9ff86916f8e3bbf79c43db4e9a231665,Varsity Boys Basketball,9c87b4fa747d4b5675c82f561eb9cd4c,Varsity,4
6d05d07c43e4c488105682a890cdac4f,Girls JV Basketball,dc78a8801aec9db5385cd7863ecbab5a,JV,1
2fe937ac2417b920f196e24167afd3fb,Womens JV Basketball,8b4224068a41c5d37f5e2d54f3995089,JV,5
0f34ba5f64e4bc34cb62c775b6fa8fcd,Boys Sophomore Basketball,b154e7b21b2ff0a14d96affa6d3fb958,Sophomore,5
bd4a97536bed83701c9088bc2342d719,Boys Basketball,14e9508ee77bec4c58f78ee9cb47a96f,Varsity,5
90481c5a363e822c41b9d54fc0d71275,Girls' Varsity Basketball,f848a2af7d9ba608a5890fb32bf088ed,Varsity,3
77bc6570746c8b239beea27039fcff08,JV Girls Basketball,f6185f0ef02dcaec414a3171cd01c697,JV,2
411530ac325820c39be46d516da3e783,Girls Varsity Basketball,7ec0dbeee45813422897e04ad8424a5e,Varsity,1
2405b0d040a81ccadfc29af268e20ada,Boys JV Basketball,e8e0dd181e4ee545195120626098bfba,JV,2
3dd058605bb5583f4484ce64d7ac57d9,London high school,e99e2f01fb133cb61504dea47dfe3f3f,Other,1
5ffa2452c6917e691736aa1bf8b06b4f,Boys Varsity Basketball,887a185b1a4080193d5cf63873ac6d70,Varsity,9
b8103aa14551dc3bd1b4402b5ab37f22,Boys' Varsity Basketball,880245e8c94aec1d1fded7651d2e2f82,Varsity,3
1abbf47e3924d381c0e1033c5d75c852,Boys JV Basketball,6d2f4aa4306b3b13a06b9dfc3e498054,JV,1
f3271ee588f903c12ed357fafa6ea679,Lady cougars,b2ebf93cb2667a995c12787e51e6ec0b,Varsity,1
b7469cb8c1a132afa9385d88d06e620b,Gonzales JV Basketball,628f7dc50810e974c046a6b5e89246fc,JV,1
6bec3e778994bf422cdff4cc8ee341a2,Girls Basketball-Don't Use,d5a9ee07f24fb62f40781d00df2d47db,Varsity,2
62d31f7dadaaac4fdd2a66ae3302cc2e,Boys Frosh Basketball,bc5fcb0018cecacba559dc512740091b,Sophomore,1
aa352bec955b73f94734a28e7e1d12c6,Goddard Lady Rocket JV,994d1cad9132e48c993d58b492f71fc1,JV,2
94feb3cd9c750f4f221cb6c9aa2768b9,Eagles Landing High School Golden Eagles,0da0114e6bf8ec43ad71096d5e3f97f1,Varsity,1
ff23d54441c20825a1870a6f7bcd6b22,Girls Freshmen Basketball,fa7cdfad1a5aaf8370ebeda47a1ff1c3,Freshman,1
9f3a66823a9c66e1283f0505d6509768,Boys Varsity Basketball,8affe5b7d527c01b3a287168bb4439f6,Varsity,8
4448641bbaa1b098713fee5a5d4d4c15,Santa Barbara High Dons,3d8c34ed1d91e42e80ccda0c6dd0b027,Varsity,1
507814f9d78a05e51f8bd62fea0a6ce4,Jones high school ,052760bd8e212726717fe6d070748880,Varsity,1
4e21ef7805ba26010c96ef0e31c3876d,Boys JV Basketball,470b5261600f6ddb895e6b8a7af0fb16,JV,2
578801dccd1eefb60bd03caf6be9a28f,Women's Varsity Basketball,3a2ee1496acdeeece4124055b3799c33,Varsity,7
b0dcb2dfbfaf5159baeac3de58e95f5a,Boys Varsity Basketball,bb36e395b063bec9205952807471e86a,Varsity,5
56638daf09a8b4088047a3c35e298277,Girls Varsity Basketball,07f75d9144912970de5a09f5a305e10c,Varsity,5
761e0da615401088ed62e4aaf92fba08,Varsity Boys Basketball,fe33b4901179d6118f8859c27426e45b,Varsity,3
0b74ecf65f2de6b4ee9fcd56a91297d5,Girls Varsity Basketball,0a90c1fdd4b06c0822b0cbfae4bb0c06,Varsity,5
9bfecaab7c730f838a44d18ac4f0a719,Buena High School,89cbd37a9747e154699b125d598817e5,Varsity,7
cd2473eef7d52947c67e60b4326d4a9f,Girl's Varsity Basketball,55b782d9f1c1765aac3cb3d51aae2430,Varsity,1
4e55725c8f517064231fdaa9b65a1399,Boys JV Basketball,06409663226af2f3114485aa4e0a23b4,JV,5
b0fef3d3e90e5723b570fa1b69de5aa0,Brodhead Girls Basketball,bd4d08cd70f4be1982372107b3b448ef,Varsity,7
11f6451c3283990eacdf0a1f18fcbfe5,**INACTIVE ACCOUNT** Girls Varsity Basketball,b327c02ddad53e2fbb1c163884ae837f,Varsity,2
10e60fa84b4c7c8d1f0c166bd731058a,Varsity Men's Basketball,338635ee18f8b0f626818a216642c9a4,Varsity,9
0ef41260a5b096182ee7e45b942cd46d,Girls Varsity Basketball,44ac09ac6a149136a4102ee4b4103ae6,Varsity,1
dd827c0f974d37bc3499e3a7192ff3cb,J.V. Boys Basketball,5a627e71c819a28db64a0bf7064f7b39,JV,10
ad4b1724508edfe1e6607903f829d4e0,Boys Varsity Basketball,d450f01b90e9cfa5848596f1e6457c17,Varsity,5
a4a40c9c5fd065416d8e6bf3ea9a1870,Lodi Girls Varsity BB,4b880d619bbbcbbea22b13bfa30a1ace,Varsity,11
7683638ecef885821fca785ada4993b2,Boys Varsity Basketball,9bcb182ab31f229322cff3c8888b2cec,Varsity,4
95c6556f055af4625b67736af801a4a1,Boys Varsity Basketball,2eacc82231f2e62f9acb38bece54635e,Varsity,5
f1f3c7a678f84ad8e59e957bb284ceab,Men's Varsity Basketball,b803a9254688e259cde2ec0361c8abe4,Varsity,8
74164bcd12d06e2a6db6e83675b2700b,Boys Varsity Basketball,3aed873670ec4df5ec69019f310a2d19,Varsity,10
05d5391c522380ebb132a8079a6a2930,Boys Basketball,2a8a8bde56a1a353f4e5fdd641f0b199,Varsity,17
8dc6e36c3ea08f889b6ed2b9570dd6a6,MS Boys Basketball,2c6a0bae0f071cbbf0bb3d5b11d90a82,Other,5
5afc7100a2f28c963d7b1277e5e34856,Varsity Boys Basketball,015c11191cbf983956d7c19e3434c0cf,Varsity,10
329d3f37ea96cc8e26c42993d6632f3c,Girls Varsity Basketball,e18b1ce90cd151f15a236b6a310cc7f5,Varsity,1
5251087cf44b0643a3a3d2f264c4db4f,Girls Varsity Basketball,168908dd3227b8358eababa07fcaf091,Varsity,4
3c5ee951cbc9a0f9caeabd6f057a21e0,C Girls Basketball,da21bae82c02d1e2b8168d57cd3fbab7,Freshman,4
d189f3f419fa7363dd7b1ae2980195ee,Basketball - Boys Varsity,ea20aed6df7caa746052d227d194a395,Varsity,7
55ae71e0e6385f11d276baab6a32fa56,Boys Varsity Basketball,5e4450dc93010bbeea7cd28eba296850,Varsity,6
b7a6f94709a6217323220d1587d3c728,Madison/Hamilton Varsity,933526d917e9642b5d9a38f215a23b5a,Varsity,4
bb62ffecf68202ef17726ed2b1f3fb4f,Boys' Varsity Basketball,3dde889723e33ace6af907cd5cc8e187,Varsity,4
2b1eb75eee657685a5aec4bdac941e8b,Girls JV Basketball,007d4a1214289aea09b9759ae1324e96,JV,1
5aca8e04fdff6c33944c02dae5676ea4,Boys Varsity Basketball,1514f187930072575629709336826443,Varsity,9
b451c8e84ac610e515e6898035b1fa2a,JV,954c42feaba402a134e4d89ae31cc766,JV,2
64e92522329490ff6e2837d3d8aa7034,Boys Varsity Basketball,10a9288f519d683f87f6443f7b6810e6,Varsity,8
0ad8022adafc0dcedf5fca4f8e986790,Girl's Basketball,3b5020bb891119b9f5130f1fea9bd773,Varsity,10
673c8b18e7585d0d0c6b64aa006db341,Boys Varsity Basketball,d1b11d193b9d62b13d4185fa795032af,Varsity,7
e66c60de95c9371fbabd7da9944984a3,Jenison Freshman Boys Basketball,670e8a43b246801ca1eaca97b3e19189,Freshman,1
914179592aa3523210dd00c0bb030c30,Girls Varsity Basketball,306ce8aa58eadd5a9a87e0f348907b59,Varsity,4
560c1dde5494fe2d205690c541e0c3df,Girls Varsity Basketball,cc1b3257babfbd27738eee2532472d28,Varsity,8
c934356e83b6f199677690840642aa8a,Girls Varsity Basketball,f07bdaf0e636773c9932fa54a952bb50,Varsity,2
c45b5f55b965b5c8c159220d79b5cbad,Girls Varsity Basketball,186c9b923fc7eb4df8e7b4cfbeb234b7,Varsity,10
cf9d99bdadd2a453cfe447b93231dd9d,Girls Varsity Basketball,ce4df13cd96cf335886df9264806e472,Varsity,7
c8e248ec0e72350c026d4f0b5140b458,Fairview Basketball,f7cade80b7cc92b991cf4d2806d6bd78,Varsity,8
339d13b749ff34c2e1fd7f9c626d2476,Varsity Basketball boys,6c2de35b691097827da9fdaadc060d69,Varsity,8
2c84fe916d841b2ac68443fad0cadc20,Boys Varsity Basketball,419ee836f207c09d92566feaa14320d2,Varsity,11
9a9d53c38badba2284af0da4ef86b358,Mens Basketball,00b4cca849ad2b96d2b193f453785a13,Varsity,4
7496b397dd100cb4aab38a5ec997b1d0,Boys Varsity Basketball,0f004440ba0c8f1ccc5c355f3d77207f,Varsity,6
b8b4e76f95244351dc227f0c7cd26ed6,Girls Varsity Basketball,d78931067f2c9f1cfb9165f1d73e67e7,Varsity,4
37a2ad72a046db94e0a7e86e18e39bd8,Boys Varsity Basketball,dfc0ddf31f87eeef737ffb16705467b5,Varsity,4
483537f6c1a5b21d329139ccb066dd54,Boys JV Basketball,466e695c8ce7c0b5cd5c4109d01ad589,JV,1
ce79cb5857a92c25b7f7d4f783500401,Boys Varsity Basketball,ab11f404829e4df8aa00c84437b20f0b,Varsity,10
297b42987f8b2dc8fca3af4516499847,Girls Varsity Basketball,ba7609ee5789cc4dff171045a693a65f,Varsity,5
423ef784a17d8f70d3ff5a16571757d0,Girls Varsity Basketball,cc4e451057c2501f3da5d61279ec4146,Varsity,7
fa78b3b1469cb2b17bf445594bb8ba4e,BETA Boys Basketball,1fa93a4060e2f6c604a3f5173e19d227,Other,1
df64db0578a6a6e11797a5a3406cf184,BETA Boys Basketball,4b85256c4881edb6c0776df5d81f6236,Other,0
4a4904655410f50a87f72219b3907fd9,Boys Varsity Basketball,99ec8b626a47132c52969dd081cdd808,Varsity,10
1c4b670067ff451909a61023e2d91c78,Boys Varsity Basketball,379a187d076b961edd2eb3d34b1b8849,Varsity,5
ba9c4fb8d7cd19c4322660138a28a427,9th Grade Basketball,153e02815bb012bbfe65ad09509c5a7b,Freshman,3
b81f6c737e30667531c46d9fc9432d52,Girls Varsity Basketball,82b0639a82d0cc70b8f5830fd2b06868,Varsity,6
c029d40152f16d1f3983453a35b0fea6,Girls Varsity Basketball,a725c77dfdec0a53250d0709ed36e1fe,Varsity,6
