school_id,state
c59bb6bab3096620efe78bdeb031f027,Wisconsin
3430095c577593aad3c39c701712bcfe,Oregon
cc0e1713aa0e2bcba6f5edf1436b81ef,Idaho
0563cad67522fc198dee8690630e475a,Florida
4d702022947b6fed64518d0d7cfc692d,California
7bcbf838aad2d6d4f975380ee45ef8d8,Ohio
121b4a4ad27e13bb351226eeb2eb3adb,Louisiana
d424f73e4a19e96d200cf4c38d1c864e,California
003bed21fddc817050c8fa11897fe660,Maine
ca936d70b26ac2f9c68a65575d7fa7eb,Arkansas
e720a515b9da87288d569caa68f42bc1,Oregon
69dafe8b58066478aea48f3d0f384820,Virginia
ada216e157757c965a766aae6e21423a,New York
aad21787ac6487a4c71234ac4141e1a8,Texas
91394d0fbf2b331b4859ae219f2d6ea6,Colorado
61e40fcd266f6924734eefc31492e4b7,Virginia
c80728aa924ef2e490a13188e1178518,Ohio
5cdf0f9533d6b4c0984fc5ae00913459,New Mexico
5a66b9200f29ac3fa0ae244cc2a51b39,Ohio
51f4efbfb3e18f4ea053c4d3d282c4e2,Kansas
e82bd52ff22173a2db7c8bb56647830c,Nebraska
2f1b2e593a33988ea62ed7c9c9610147,Tennessee
d3f010d6bc392b904f63ce5792891b71,Tennessee
70bb83c9272e6c4bc6e83e0a55c7c9c3,Ohio
72a6d73ab903ffb7b81f5fc679103a7e,Illinois
e31ea40e5c5cdcd45c0cb824f35255e9,Wisconsin
0b8d18d86645462aca0b635fa12e3d7a,Indiana
eba793e023010aea3cb4338d2a123a74,California
fecc3a370a23d13b1cf91ac3c1e1ca92,Oklahoma
13d2b7361a27dbc9960ae158598a6a96,California
8ef0327d29dfae100751f4ed0a042790,Texas
3fb451ca2e89b3a13095b059d8705b15,Illinois
d7452285b4a99b53e9bfb896bedc3db5,Pennsylvania
0365aaecae1f149351d36fb06a31828f,Alabama
1f6419b1cbe79c71410cb320fc094775,Colorado
01067f6f4ec8b1a0843daccb97664995,Idaho
9d82620296a1e1fb76c64302dc3d77ba,Louisiana
51feaa5b847cc05c5a0ef838eef3ebee,Missouri
d76803aaf883a0a289d3b4075901d298,Florida
80f7325fa857de62fafe85f7a30273cb,Texas
9ef7e0399a77b6c92061f717b147db71,Washington
032e625930fcc54c0ebc2696c0f55fdd,Ohio
35937e34256cf4e5b2f7da08871d2a0b,Oregon
26c75f7aebf955cd1fccdb191f479623,Oregon
9d76f64df165ca0697703c084b1a9cd8,Colorado
21be992eb8016e541a15953eee90760e,Ohio
cf2226ddd41b1a2d0ae51dab54d32c36,New Jersey
250b164d84ea39a488422da8500786e6,Virginia
2f891485332423c8715842537cf742a0,Missouri
845236f968590a1f48768112acc1eda7,Iowa
416b9feb0ec119ee3914f27ceda31d79,North Carolina
90862f7843af9e9747d1a54269afafbd,Texas
0d4c8e8f080ebba0f8ca13a2faaa390c,Missouri
2d3acd3e240c61820625fff66a19938f,Texas
544ff8e864cd5c862e831d8ec121b5b8,Nebraska
b3dd760eb02d2e669c604f6b2f1e803f,New York
6c3b1652315f15075ea16fffffdca969,Iowa
f7426bc1998891cd172a10233b83a8de,Montana
b2005ea31710de47466d9e53068edc71,Texas
0b7fd9d2155471c9ae714ee8b6709386,Alabama
218344619d8fb95d504ccfa11804073f,Missouri
3fc766eeb8f90bc3d4e5b0ed68639eee,California
f4beeba0dd6c190c6ac02f85e7b3691c,Alabama
d5e50295cc02e37f39533a47aa4a9549,Indiana
2c43925465956d1a5b42e7b00c9db6c3,Texas
86686c6057489287cb609e4f81f3e1b3,California
1b59164354d7e455f27f211aee57171f,Arkansas
654784daf0b133e42d02214b22cb03a6,Pennsylvania
07853a2a7780c24f61a8e4b9961174db,Michigan
85f3375756047fba207ce9b85780313b,Illinois
d80b7040b773199015de6d3b4293c8ff,Kansas
37160db944a57234ac9bf1ea9e99ae58,Iowa
9d00670c8e26b15fdd085a04a256683c,California
2053ea869f5c78d1a98b73ae63133ea1,Michigan
1d0949fd6674f963b44662838ef3ae09,Ohio
16af635d9bcc11766919e03aebcb8cf8,Maryland
cd0dce8fca267bf1fb86cf43e18d5598,Arkansas
7ec5b36820ed1cc1735ac0b8d6617d48,South Carolina
854d6fae5ee42911677c739ee1734486,New Jersey
4b1c6f5b1c493eef6ef6635c280feecc,California
9523147e5a6707baf674941812ee5c94,Maryland
cf866614b6b18cda13fe699a3a65661b,Ohio
4e246a381baf2ce038b3b0f82c7d6fb4,Connecticut
de01d76e793fec3fba32f4401a45fb20,Rhode Island
bf733cd11248d1bd93337bc4bf1acd55,Michigan
316df47e848efa60f2904197ce470d49,Illinois
d0e7244b36e4e2cfcc04d247bff16291,Iowa
1f910e9557e4fa6c8f9156e96a02d40a,South Dakota
a68275c5f0ff25ee075b7cd9a32e7b50,Wyoming
e4dd5528f7596dcdf871aa55cfccc53c,New Hampshire
db4eea70d1d51c0027c93f906b1c75d9,Ohio
cf1f78fe923afe05f7597da2be7a3da8,Wisconsin
d83041dbff954beb3df66aec99b7a0ac,Oklahoma
44b4596c7a979aa7e4fc820c07fd78fe,Indiana
6d1be3a2fee8021297abde7f310a2fab,New Jersey
b2f83c409ce63012229fb9cd465bdcfe,Minnesota
e6bfd869a81f98ce424bfff9642fbe39,South Carolina
6991aa40ef4b66fb372bd171ba9ad7f2,Georgia
182340c28a4350468fce307ff1bab29e,Wisconsin
b72a5a099433a2099fc3d92f6ad3accf,New Jersey
3b0de458c502917011cdb5292f078c7a,California
2609acbab44e192aa3764849a69b7dd8,New Jersey
def7924e3199be5e18060bb3e1d547a7,Texas
1415fe9fea0fa1e45dddcff5682239a0,Oregon
8e695f42b94d9a6ce647a0232d1b7c59,North Carolina
33a5ab413bb8e155ad89c29dbaced31a,Alabama
adb015f17cc59911788adb13ba65022f,Ohio
09779bb7930c8a0a44360e12b538ae3c,Ohio
d6da0257d11fb247f4a607bae48f69d1,Indiana
b51b194e05cb2b7dcb7a7e49301fe9a3,Texas
ca1d3153a1cf0ed998d4879fbb50d9ab,Connecticut
9b9c6a29f95dda29b5357f9f2b53d288,Michigan
04b001a2057812f735cbcab76fd44e11,California
23ef43a8ba7034f8b17f26f28a9a3792,Utah
a431593a04b99572ab390b80e596b75e,New Mexico
d2cb583f4b5bdc51b965ae555ee6bca5,Washington
8d4965eaf92972d652fd44ece6f79533,New Jersey
ed5dbdd2da9881c10dc1a37f4472042f,Rhode Island
7737a2600285afe739fc99b6f0e9fd97,Ohio
92e0c17c05add6075a669dbcb7e7e3ad,Nebraska
6ae07dcb33ec3b7c814df797cbda0f87,California
c850371fda6892fbfd1c5a5b457e5777,Texas
a6a946f7265ed7f28a6425ee76621c3a,Virginia
afab9e1401c7c4b559e2723add38e05a,Minnesota
69864ed83f2180b202f3af5d2c30485b,North Carolina
56a8da1d3bcb2e9b334a778be5b1d781,New Jersey
aca6ce6a7391177bf3836ec786382e5a,South Carolina
53f7235d27cc40d10f35210555c499d4,Ohio
26e7a304ed45698a4ce9dce1a964daf7,South Dakota
5392c2f4a7ba34fdf47a1c5208f09640,Oklahoma
437d46a857214c997956eaf0e3b21a55,Illinois
58c6ee5f6908cd661c407e3847bc2d6f,Michigan
4ff6fa96179cdc2838e8d8ce64cd10a7,Tennessee
383d3906a81567a4790639391dc4ecd7,Texas
2aec405d4b5959235c49ec1d78edb0c2,Texas
970af30e481057c48f87e101b61e6994,Iowa
7cf67a2def04352826be6914e1bb5405,New York
1dba3025b159cd9354da65e2d0436a31,Oklahoma
747362c8d29bf10de1fd34c0a75b5259,Pennsylvania
9873eaad153c6c960616c89e54fe155a,California
7a0e4301b8a1a65f90b381f92f53dfb9,Missouri
458fe6f422ba23ff46d59398cbe2c9c5,Georgia
dd7d646241a0fb880caf9525f709215c,Missouri
805b74daca86ea2e20ca9c166ee52f9e,Texas
5fff8b4487ed909e593c4eb95921dd08,Alabama
3d2c3ec9b0b199a105b514368ca8a8db,New York
92fb0c6d1758261f10d052e6e2c1123c,Oklahoma
7162d34e551d232ae0976c0dda4e107a,Kansas
66d695b3067f3f81718921938bdc0f77,Georgia
dc16622ddc767e6bc1200fe5df2fbdfb,Missouri
3e70babf4bcfb88ff496d2f8326ba174,Wisconsin
5b0ac7cee98097ae86b00dec0ceef066,Missouri
b887f82284199f5553f5cf0d1453bd1d,Virginia
6a1a681b16826ba2e48fedb229db3b65,Washington
d00dd56b0a7e808065664f82c16eb658,Kansas
fdbe012e2e11314b96402b32c0df26b7,Virginia
ba843c101a7969cd02260a6e6ba3fd0a,New York
15727725d8796a98b77975b777e43cb9,Maryland
11504ec85d0706f6378b24b1114b54df,Ohio
9452394c0da72fc2d48eec65d1366a0e,Massachusetts
1ac065e393605e57f3eb01f535522c98,New York
1a77befc3b608d6ed363567685f70e1e,Illinois
33b879e7ab79f56af1e88359f9314a10,Massachusetts
ee26fc66b1369c7625333bedafbfcaf6,Missouri
f282615824815d9e7482a33dd5ceebfc,South Dakota
4b04a686b0ad13dce35fa99fa4161c65,Ohio
ef538b8b22418fefd14594b60d75be37,Ohio
2c3ddf4bf13852db711dd1901fb517fa,New York
b0b07fecb2354efcdfc9671484b6eaa9,Texas
30cde89544caa549a813d660c4b27967,Michigan
8cb3b004d0eb6f2fc1cf8e345e2f1349,Michigan
5e054129cb67a2ed4cbf7ae2622f3375,North Carolina
25c28152cc69066a35398a3a3fdf3007,Utah
4717c244331eb475a42e5f58945e945c,California
ef48e3ef07e359006f7869b04fa07f5e,Ohio
82b04cd5aa016d979fe048f3ddf0e8d3,Wyoming
7a7b4862f2e69483a113f471c2f98acf,Florida
f3e52c300b822a8123e7ace55fe15c08,Kansas
c0b9031eabb6c34699a6427622186cdc,Oklahoma
670c26185a3783678135b4697f7dbd1a,Oklahoma
18fe8ebf5d52c8992581f439ba783aa3,Minnesota
5cbba2d075f0d1648e0851e1467ba79f,Wisconsin
fb612c9d00c2c8579d3134506d69bed9,Pennsylvania
ac1a1033f7ecbcee60e1ba60d786fcf9,District of Columbia
589515fbf0080cbbe9f65e2233d0e90b,California
51a93b1b7421fc7ca001d7793eadb53b,Oklahoma
c4d2b56920cedd39cf578dcbc2ba960a,Ohio
376d41c34fac1e911e7e197b6a28270e,Arkansas
139042a4157a773f209847829d80894d,Arizona
cdbc9bca0a9fd93852571cced0089c4d,Texas
66410adefc38da1e9486483597c15518,Pennsylvania
85da0ea73f51b181e3ce81a57d62f5b8,Utah
b55605adca99dc4269d91ddc16de78d8,Illinois
884a4efc3f1bb62712ea2e314bddaf82,North Carolina
751f6b6b02bf39c41025f3bcfd9948ad,Texas
440ff9057ee0d19910c6877cbed9a11e,Arizona
8772251049924ea0c181827c39a2e1b5,California
fa84632d742f2729dc32ce8cb5d49733,Texas
de3a1d8c27100134e970acb749429fca,Maryland
aa68c75c4a77c87f97fb686b2f068676,Massachusetts
282a2cdbc876bbf52133b885447d4750,North Carolina
3198dfd0aef271d22f7bcddd6f12f5cb,Missouri
626fbe83f8c7f2670b90a773b6dbf17c,Kentucky
085adb8958c578ea53c623c3029e72f2,Minnesota
f6b6d2a114a9644419dc8d2315f22401,Oklahoma
033cc385728c51d97360020ed57776f0,Tennessee
73bf6c41e241e28b89d0fb9e0c82f9ce,Alabama
be18f4dac22b7a34ce750a5e3e2eed21,Kentucky
7a8c5bb149dd17a1ead52c15e3ed4f47,Idaho
20b3c39862ca1f0e8a12a96218615351,Kentucky
36ab62655fa81ce8735ce7cfdaf7c9e8,North Carolina
8f94eafb14366ce488946e40d8b4694e,Tennessee
aeaeb80c3d5feeb0e2c2c7b0938045c2,Georgia
6a80fc96f3a1c64dedea0fbac9f3b9fe,Michigan
8d74bf8864f7a59c6f96db6eb5a59289,Mississippi
5e21c1e69368d1353258ccfad063bbfa,Oklahoma
51ecca3abb51c77a924057626825f6a3,Washington
b96fab78f4c997de5d5fa8621625e8b4,Michigan
3d2c205df9196d9a42ad2f3bae7274cc,Virginia
0c3155750b9452c644fae174a35d965c,Illinois
323c18a51a900dcdcd37c0cb3207cf61,Wisconsin
249a94db8e0bf7ed2987bbecb2b4cefc,Tennessee
68fca6d731b0371d71f0bb87579f4003,Washington
ee03a6274af266e6b7d75b2c1b0ae983,Oklahoma
36f9d490114303cd7debf20548fc6888,Colorado
7fd0dd89af96a9e3127889b213866910,New York
9b2325e0e39703a0f619db7032e9d279,Alabama
231eb5a29f502174b938f4bd140e19c6,Alabama
cef70cc8dbcc7149988652bf7dff8ff8,Georgia
6e96be832cf8bc6b35a956e8fb66c76a,Arkansas
313da47e839710e75f571f862f52be69,Texas
dd5f1fd8442d4ba6b35dd13c9db44343,Florida
100d9f30ca54b18d14821dc88fea0631,Georgia
ab2ce2a4bbb59dab4f43dada87ef0e23,Connecticut
420824960f755f8721c47b6027ead6ab,Oklahoma
757334847f188c6304b84ec6b018a965,Florida
02dd0428a167bde5e5b544cc1aae3f74,Mississippi
94ce2cad9b2bd35657418654408948ff,Minnesota
8e443d6819ae22b2d64f75266f535b59,Iowa
ca279b8542ab30bd43469423ce703e66,Illinois
02815b1a3dc973058fd3b2d33a1e5386,Ohio
ff00c02408086a35c9a62ed8c0dadabe,California
82b57e60cd5cd5d41a14ffc31b255f5b,North Carolina
782086acbe9f48126642e093bf6ba151,Texas
ad7f941f991ad6ccd8d433fed457fb63,Utah
42fe2d4f05a45a417eab9b99c114d3cf,North Carolina
7ee3170aab43f310e02425ad984b3d86,Virginia
074ab924540667aad42a8ea3beccd19b,Alabama
64c34d5e78cf7ebb38a7f3d896683722,North Carolina
b68bcc008bf06986ac30f9be4452e879,California
16b5e60b803fb3925ea88833ff398caf,Virginia
d8ffbf4740d77273724f3171b8a4a03e,Colorado
45efb53717e251fff467ff439bbce62e,California
2e55f78ecc6ef21c995f982440f82837,New Jersey
94629eb2f9a4d7f9309239c4bcb96f0c,Pennsylvania
bd70364a8fcba02366697df66f50b4d4,Iowa
ecd1b059424d5e0056f579a391d1ead9,Massachusetts
9436209b2a6c65cb8e42a7fe5e046ffd,Illinois
314fb518b452693fb24a2240c9bb1941,Minnesota
f0f6cc51dacebe556699ccb45e2d43a8,Texas
570ad3934c8f0b03f70f9481e7bd8b13,Ohio
d82a1853da4df5edcfc6f0e3159c23be,Washington
e844c30aba3bf7feeae70f11e26ed92e,Arizona
19d47109e3c9e2c1423eac228aff27d1,Texas
83ab0b13719ba7c929a84678b92ed5c0,New Hampshire
eefddfee8e8d2af644eb4a2cb94d3593,Montana
e794b3db9610e4fe04dac0d3873d6367,Tennessee
307dcd3789e6745e62a508dcd5562a31,Pennsylvania
00254d816728ef385187c60b08cb5c10,Michigan
288cd2567953f06e460a33951f55daaf,Texas
08ed87bd895f5562aacffd47d4c086eb,New York
4bdb6179647296e518bd72e62d3bf5c1,Ohio
d1d827339fe27f2c22ea5827f5f0e60c,Massachusetts
2ec4332c62db928fdf1d0be6174df145,North Carolina
5f16b14e2d82c31755291f40e8b0ec73,AB
10297c517a2f80642661fcfa9d0b780b,Alabama
236f119f58f5fd102c5a2ca609fdcbd8,Texas
2bd0715ad6441bfe81c6644c0c500205,Arkansas
b522259710151f8cc7870b970b4e0930,Texas
7f7959e1567f278cff8c64602c15f494,Kansas
08283f2d7262ce7c4b9e38cff7905e7c,Ohio
e7f9ef5ab27988091ed7ba2cae40384e,South Carolina
b23975176653284f1f7356ba5539cfcb,Iowa
08a83ab0d6cfa10c7dc6844badeeb9de,Texas
21445b7069345a1a850ee2daacfd5d8e,Georgia
f93486bfff38ca69d76d85c089569a09,New York
abc99d6b9938aa86d1f30f8ee0fd169f,Missouri
40a65e5a692bf1f5f1a81ec33021bda4,Georgia
e5a4d6bf330f23a8707bb0d6001dfbe8,Maryland
35c5ce55d4c6015406e3f53558e5bed2,Texas
e5f6ad6ce374177eef023bf5d0c018b6,Texas
422be4bc7b63d7746f885a2962802e1a,Missouri
1fd7b875d3473501d1b771ebe934ca59,Illinois
28db3b5e7bfadf38b792da7192530ac1,Wisconsin
ce6907d94233d611e2f8349ab3b38264,California
2e99b7de2efefc11e5f273f35e10e0c7,Texas
6107d91fc9a0b04bc044aa7d8c1443bd,California
0b7e4125b448b25fe94fded970aa057e,Virginia
0801b20e08c3242125d512808cd74302,Texas
27debb435021eb68b3965290b5e24c49,Iowa
8230bea7d54bcdf99cdfe85cb07313d5,Texas
c7b90b0fc23725f299b47c5224e6ec0d,Virginia
3472ab80b6dff70c54758fd6dfc800c2,Wyoming
9786d91e129d1c16bbed55aaa2445c78,Arkansas
0a03d5e4473c0629cfb20c5c31543b06,Minnesota
9912aa9af53c4553b443c5007ad11851,Ohio
b62973ddb1a4d7a0ea30a1052012af19,Michigan
3c11b06a39962827e21ddff5932f5262,New York
2465caadc8e815625cdcf7c34660bbb7,Georgia
3f7b5208b016e1f6d2ef81964b1fb065,Maryland
d064bf1ad039ff366564f352226e7640,Wisconsin
1dffefa65e27e7187c6c052be0ae02b0,Minnesota
b465588866e564006c1257d85e1fe609,North Carolina
804741413d7fe0e515b19a7ffc7b3027,Indiana
ee00009ae546957c0eb323df484a7d8c,Nebraska
7905b0944f96ad2ec318855ae68fed89,South Carolina
febefe1cc5c87748ea02036dbe9e3d67,Ohio
4fc66104f8ada6257fa55f29a2a567c7,Missouri
827db779e3e645101720d62feaea0cde,Alabama
90794e3b050f815354e3e29e977a88ab,Missouri
55fd1368113e5a675e868c5653a7bb9e,Ohio
4837ba5cd49c7f03caaa423049e66daf,Illinois
f85394ad7edb90639623e2af567b3963,South Dakota
7428f98008346bb6aa6fc92d257505ab,Iowa
dc7b367cfb9b38b3558bd127ad5c6696,Ohio
11f38f8ecd71867b42433548d1078e38,Iowa
6a571fe98a2ba453e84923b447d79cff,Missouri
0c5534f554a26f7aeb7c780e12bb1525,Texas
b7fede84c2be02ccb9c77107956560eb,Texas
967162a0b2dc0483ad3d0f47dfb1e9ac,Wisconsin
adf854f418fc96fb01ad92a2ed2fc35c,Colorado
f6e673b2ec10fe5019309e1a056a15c2,Virginia
9c95b619adf1ca8e4a3468f832fa2a06,Connecticut
88ef51f0bf911e452e8dbb1d807a81ab,Indiana
fa83a11a198d5a7f0bf77a1987bcd006,Minnesota
8277ee21b1f8107795126b1e8d803f1a,Iowa
73efcfe5fedd98e5b1008f456d2a8197,New Mexico
3e60e09c222f206c725385f53d7e567c,Texas
74890305f6e5581d18ccfdbc2dbd7939,Florida
7fe6f43b1fa74eaab7e0388b4c24c010,Georgia
da4f21d00b1992e0b25f463b722dcc6a,Maryland
1bda4c789c38754f639a376716c5859f,Missouri
197f76fe309657064dbec74d9eea4be4,Wisconsin
33192f6b62911c61d4073ef0f9923420,Kentucky
e64a98242922f7799ec4a0ad6999924f,New York
416e5cf0acb7e553a880b7647903da6e,Tennessee
fbcefc201bbac612e5ff6b96c64e2465,Ohio
d8001036d6702e430b8e092484444ee1,Florida
b0eb9a95e8b085e4025eae2f0d76a6a6,Texas
0f304eddb4ad6007a3093fd6d963a1d2,Wisconsin
47e03d48d5f53f03563daa7f1373fb09,Iowa
84c4e1ac8fbeda6115497c44daa03e10,Illinois
352407221afb776e3143e8a1a0577885,Illinois
b44182379bf9fae976e6ae5996e13cd8,California
b71cad1aa2846b5979cb84c34f7ca880,Georgia
7d98be1c09b996520b55639dbb338345,West Virginia
2e7ceec8361275c4e31fee5fe422740b,Wisconsin
ebf9f48abbc1bf77558f22526b9a7238,Connecticut
964d1775b722eff11b8ecd9e9ed5bd9e,Iowa
f30a31bcad7560324b3249ba66ccf7aa,Minnesota
4cbb466a35d3bb7304ea43cd687929f0,New Jersey
346401548fda241720bfad6c7f671255,New Hampshire
2b64c2f19d868305aa8bbc2d72902cc5,Oklahoma
9ff9f36ae38969dcf2b80b93bab62fea,Washington
486f06aa533267bed3c590b52db3d18d,Louisiana
3292c5c2ca71351a9406a9614e147ad3,California
2aaee6030450367cb4236c87570c25a9,Colorado
1713a23c14b5033adb074b5464fb6c66,Kansas
674bfc5f6b72706fb769f5e93667bd23,Pennsylvania
38f6986c14cd82ea09ac933d4abebea6,Texas
3dea6b598a16b334a53145e78701fa87,California
f6f4cb25b1ebd9e3b05e26c5101c99c7,Pennsylvania
1f81d18bb69fda4358a575aaf571c531,Pennsylvania
1ae241081fe825621550691f56fe0963,Texas
4aecfbe5d21e3f7912bf8eb29124423a,West Virginia
7d92c08873b4979b544e7fb64fdb1c6c,Oklahoma
89e87f5885779a91bd88cb064390c544,Ohio
8fa7b2a91804100cdf5ce5cdca686e7a,Texas
c5d0151996a2237cbfa36230613c683f,Florida
7663416bc80da19bd0bb21d16003b0f0,Indiana
f7d90eaf20a3c676e36710d069f8d8b8,Tennessee
2178a85d98105125bd097efba25a803b,Louisiana
5b011d9e8a36fa05832f9c3032d10123,Pennsylvania
0c38ecb0aeee229a1d80bccce69afcaf,District of Columbia
fa5cca4a225bbc66d06943e6ece245fb,Louisiana
30235b7b3a6bf005d284bb1666fab7d1,Ohio
58f170c366f582dba770b94119f6099a,Utah
d828725179d622a56f951e527a966ed7,Alabama
d806ca13ca3449af72a1ea5aedbed26a,Tennessee
5e45ee43ad4c583428f4381f141c836d,Indiana
e783341675cac1206faad107698f1b48,Louisiana
2c2fb9efd4b8a1f837bf47004a49ce45,Texas
3de50263500e3421017469e47e8dd36e,Missouri
5d4341b5017f17d05ca411753d923463,Ohio
df7ee89b6f8ec5827a19ecbaff5d4cd2,Pennsylvania
d801eb0fd6c4a9a6d5f7e5c76c6a60fc,Pennsylvania
5f9449ba01fb3bf921996d83dd46e9de,Michigan
30d411fdc0e6daf092a74354094359bb,Pennsylvania
03e03424a898e574153a10db9a4db79a,Texas
e36078a8311f5fb8c4d43f2853552d04,Michigan
c5c1bda1194f9423d744e0ef67df94ee,New York
0527b1b41d984cd95100beff3605d26e,Florida
f743456c2e829c48b24c85ebd8024eba,Louisiana
cef347a99ab5be3642ec79a8e2c0bc87,Ohio
0fd4b8a8354a77a3fa75e3d97e7a34e6,Missouri
363ce3cd61389226b4a55b2aee2dacd7,Ohio
56b224e5d5ec807c6cb29f34d8cc6213,Arkansas
75df63609809c7a2052fdffe5c00a84e,North Carolina
7109af321d970c64a0154000a60e65c8,Illinois
2c4a5c8ae91636f617d5a2e1b08ef868,North Carolina
79385312dbee4c9e7270b26e4b3e1459,West Virginia
e1517246f55a92dc53dd2133ebb12837,Michigan
88e55a033cf994dc7a12e1cd3bd94148,Illinois
5705e1164a8394aace6018e27d20d237,Maryland
fd11e7c410ebb6a55ff6a892fb69cfcc,Iowa
35f4a8d465e6e1edc05f3d8ab658c551,Missouri
fc7079c59bf3610c28028522c22f6ef8,Michigan
94e0f06fdc8dfe25346c8e5a103a34ff,New Jersey
946af3555203afdb63e571b873e419f6,Pennsylvania
9a0ee0a9e7a42d2d69b8f86b3a0756b1,Alabama
1b9e56d302be55b44cf3443dcf324bd2,Ohio
adf195e2bcea10a7fb07abe83d2885c1,California
9d8df73a3cfbf3c5b47bc9b50f214aff,West Virginia
2f1818a43b894e125d0f8efc144bc2c6,California
d9e74f47610385b11e295eec4c58d473,Texas
968402fb81659baface13dfca7f11890,California
38ca89564b2259401518960f7a06f94b,Kansas
9b5af8696030810f396c315b9577ffd0,Texas
5b52e27a9d5bf294f5b593c4c071500e,North Dakota
8e9cd191d3eaf58c4d262677292270e5,California
bef5b4d93c3ae02ace550506a9a936de,Maryland
d594b1a945b5d645e59e21f88bd2d83b,Kansas
ff6dec2c39768126491474050424b2ed,Alabama
f2a13eeae490ef805070086405e26087,New York
0c12278389532e91c601af4c8adef7fc,Texas
ab9ebd57177b5106ad7879f0896685d4,Texas
66e8ba8216a1e152d72653d99a4f03ab,New Jersey
ea415b5f7047769aac77f70df7226a85,Louisiana
a606db731d30029173a3cedca5085ae9,North Dakota
2fefc978e8573441bb22120ecc62ac7d,Texas
e572cc8a256bbf824c98a1278ffadc24,Nebraska
2cef62389cd33c26dc98735ef4cb5676,New York
4d6da0c32dd563fea116da78ca1ffd39,Idaho
70522cd467f1001ad2c2d009707f61d9,New York
c9cb01d4b65b151ac87d80ce4da3db1b,Texas
e49b8b4053df9505e1f48c3a701c0682,Kansas
1c52486ff0b2a44fbfefeb15d21f53ae,Kentucky
89044d9d25c95dd4ff3ff12ed53fba16,Pennsylvania
605ac7e4c16b8a013b4779b81f883e66,Nevada
ce059ef4192cbdcb40df4422c090f1c3,New York
304db9bced11bfeb3539e3b68b9d811c,Ohio
01e9565cecc4e989123f9620c1d09c09,Colorado
42e7f95897396990e2357eb040e666db,Ohio
dcc058d450e756b26ab0d8a789cd8863,New Mexico
4fc7e9c4df30aafd8b7e1ab324f27712,Texas
9261dd1b310a1949370f3ec6e8aa78ea,Texas
11d2bcb1e57183c928c12843159e40f5,New York
7ec9ec4937546363b2e1e1b1f1789e86,Iowa
f427229e017816d795d7dad1c4b6ed21,Arkansas
1e74f51b4cd0aaa6c3e0b77c71851ea7,California
dfe33a025742c7c352e37d722eaec430,Oklahoma
bcedd7d347bfbcfdb4b8c383c3f374c7,California
bf5cd8b2509011b9502a72296edc14a0,Washington
cd4bb35c75ba84b4f39e547b1416fd35,Alabama
56d326d8139f904b679084778f1b3285,Nebraska
403ea2e851b9ab04a996beab4a480a30,Michigan
de18c3fed6614004f1e67469c7de05ab,Pennsylvania
a6155b0da06d1ad154ad2d039d1fadf4,Texas
8a6026f2e24c76678c283322a527f58f,Kentucky
c0f48c8ab1b8e41d825d24714e851659,Iowa
23c894276a2c5a16470e6a31f4618d73,Texas
d8a7031d63e3762cfac9ac452816f6fe,Texas
20c8b2aa5b567ae19224040bc52b36f1,Georgia
d77240e883508e09ac5335ddd1e226fd,Florida
1bd36c9ae813f304363ae6ac7f48068e,North Carolina
8119c54dfcef505e4800af09b46d01ed,Michigan
6532ad672b061e76a6c03986c79612e5,Washington
690d83983a63aa1818423fd6edd3bfdb,Illinois
2bd7f907b7f5b6bbd91822c0c7b835f6,Missouri
82c04dc6225e97782704775949a97ea3,Oregon
580f9aa264f1108da3db844806f3952e,Oregon
72cad9e1f9ae79872b8d6ac34fc2851c,Wisconsin
85eab9c5f317ee19e3e27263a91ae4d4,New Jersey
36dcd524971019336af02550264b8a08,North Carolina
69dd2eff9b6a421d5ce262b093bdab23,Colorado
8ff54149eefe39d7876bd81f2ccaa737,California
55e0e14567b396c814a22eee053d34cc,Virginia
0efe32849d230d7f53049ddc4a4b0c60,New York
bc7c79617ed7d3099c430855b20fe05e,New York
b7b12758057611429c53e417bf920882,Missouri
d3e2e8f631bd9336ed25b8162aef8782,California
9f2101dd2222c9e8a3ec8d116da3b40a,Massachusetts
5ef059938ba799aaa845e1c2e8a762bd,Pennsylvania
149a11285a240705355ff4fe66dc3731,Alabama
b759ec861d1cae4252a465ee56237b97,North Carolina
e6dc5789517d0ecd1b071903c4810eaa,Ohio
5c2631d54272554b181cf21ad2171fa3,Texas
f29b38f160f87ae86df31cee1982066f,Maryland
e6a88d08e6f74bd95b169002762b1841,Illinois
804a73df74595024fef5c7082428a668,Texas
5bf88d474bd2a6d3e7e073163f0c4d12,Colorado
4d313014289733d0243aaf733ebb4ba3,Michigan
f3957fa3bea9138b3f54f0e18975a30c,New York
adc961e9beb67689b0ee5d49ee0b711d,Alabama
eb6dc8aba23375061b6f07b137617096,California
9d5a58abe1622f37c8326c7db84320ae,Louisiana
36930cfb272b0f4d89622048bba7d37d,Mississippi
b4e3ba107ecd02e3d0207bb47becfd63,Ohio
d71760750778a95386b703f5c9e474f0,Kansas
61e670052abeb520b2e8ddd7b57c845e,New York
61325931169bd84c4a6c2a4600b0f4ec,Indiana
b2fc19323fe826741d0448e2eaaf703d,Pennsylvania
22f5adca2c7b559c1042e92e17c2a4c5,Kansas
ba3c736667394d5082f86f28aef38107,Kentucky
0079e3e6d496ad07cee7fd63d3d7c9b2,Missouri
c7217b04fe11f374f9a6737901025606,Illinois
